Employee_Name,EmpID,Position,DOB,Sex,MaritalDesc,CitizenDesc,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,LastPerformanceReview_Date,Absences
"Gerke, Melisa",10122,Production Technician I,05/15/70,F,Divorced,US Citizen,Black or African American,11/07/2011,11/15/2016,hours,Voluntarily Terminated,Production       ,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,4/29/2016,2
"Gill, Whitney  ",10142,Area Sales Manager,07/10/1971,F,Widowed,US Citizen,Black or African American,07/07/2014,09/05/2015,attendance,Terminated for Cause,Sales,John Smith,17,CareerBuilder,Fully Meets,3.97,4,1/15/2014,7
"Gilles, Alex",10283,Production Technician I,08/09/1974,M ,Married,US Citizen,Black or African American,04/02/2012,6/25/2015,military,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,1/20/2015,15
"Girifalco, Evelyn",10018,Production Technician I,05/08/1980,F,Single,US Citizen,Two or more races,9/29/2014,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,Exceeds,3.9,4,02/07/2019,3
"Givens, Myriam",10255,Area Sales Manager,09/22/89,F,Single,US Citizen,White,2/16/2015,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.5,5,1/25/2019,20
"Goble, Taisha",10246,Database Administrator,10/23/71,F,Single,US Citizen,White,2/16/2015,3/15/2015,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.6,4,1/20/2015,10
"Goeth, Amon",10228,IT Support,11/24/89,M ,Married,US Citizen,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,4.3,5,01/10/2019,20
"Gold, Shenice  ",10243,Production Technician I,06/18/92,F,Single,US Citizen,White,11/11/2013,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.3,5,2/18/2019,7
"Gonzalez, Cayo",10031,Production Technician I,09/29/69,M ,Divorced,US Citizen,Black or African American,07/11/2011,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4.5,4,2/18/2019,1
"Gonzalez, Juan",10300,Production Technician II,10/12/1964,M ,Married,US Citizen,Black or African American,4/26/2010,5/30/2011,career change,Voluntarily Terminated,Production       ,Brannon Miller,12,Diversity Job Fair,PIP,3,3,03/06/2011,10
"Gonzalez, Maria",10101,IT Support,04/16/81,F,Separated,US Citizen,White,01/05/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.61,4,1/28/2019,11
"Good, Susan",10237,Production Technician II,05/25/86,F,Married,US Citizen,White,05/12/2014,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.6,3,02/07/2019,20
"Gordon, David",10051,Production Technician I,05/21/79,M ,Married,US Citizen,White,07/02/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5,3,1/14/2019,2
"Gosciminski, Phylicia  ",10218,Production Technician II,12/08/1983,F,Separated,US Citizen,American Indian or Alaska Native,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.4,5,2/21/2019,1
"Goyal, Roxana",10256,Production Technician I,10/09/1974,F,Married,US Citizen,Asian,8/19/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,5,2/15/2019,3
"Gray, Elijiah  ",10098,Production Manager,07/11/1981,M ,Divorced,US Citizen,White,06/02/2015,,N/A-StillEmployed,Active,Production       ,Janet King,2,Employee Referral,Fully Meets,4.63,3,01/04/2019,2
"Gross, Paula",10059,Production Technician I,05/21/83,F,Divorced,US Citizen,White,2/21/2011,01/11/2014,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5,5,06/03/2013,17
"Gruber, Hans",10234,BI Developer,06/30/89,M ,Married,US Citizen,Black or African American,4/20/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.2,5,1/28/2019,8
"Guilianno, Mike",10109,Area Sales Manager,02/09/1969,M ,Single,US Citizen,Two or more races,03/07/2012,10/31/2014,relocation out of area,Voluntarily Terminated,Sales,John Smith,17,LinkedIn,Fully Meets,4.5,5,02/01/2013,20
"Handschiegl, Joanne",10125,Production Technician I,03/23/77,F,Married,US Citizen,White,11/28/2011,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,4.2,4,2/22/2019,13
"Hankard, Earnest",10074,Production Technician II,08/10/1988,M ,Single,US Citizen,White,11/11/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,5,3,01/08/2019,20
"Harrington, Christie ",10097,Production Technician I,08/18/52,F,Single,US Citizen,White,01/09/2012,12/15/2015,retiring,Voluntarily Terminated,Production       ,Webster Butler,39,CareerBuilder,Fully Meets,4.64,4,05/02/2015,8
"Harrison, Kara",10007,Production Technician I,05/02/1974,F,Married,US Citizen,White,05/12/2014,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,CareerBuilder,Exceeds,4.76,4,2/15/2019,5
"Heitzman, Anthony",10129,Production Technician I,01/04/1984,M ,Single,US Citizen,White,8/13/2012,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,4.17,4,02/11/2019,1
"Hendrickson, Trina",10075,Production Technician II,08/27/72,F,Single,US Citizen,White,01/10/2011,6/18/2013,hours,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5,3,1/30/2013,15
"Hitchcock, Alfred",10167,Area Sales Manager,09/14/88,M ,Married,US Citizen,American Indian or Alaska Native,8/18/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,3.6,5,1/30/2019,9
"Homberger, Adrienne  J",10195,Production Technician II,02/16/84,F,Married,Non-Citizen,White,8/15/2011,04/07/2012,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,30,Indeed,Fully Meets,3.03,5,03/05/2012,16
"Horton, Jayne",10112,Database Administrator,02/21/84,F,Single,US Citizen,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.48,5,01/03/2019,4
"Houlihan, Debra",10272,Director of Sales,03/17/66,F,Married,US Citizen,White,05/05/2014,,N/A-StillEmployed,Active,Sales,Janet King,2,LinkedIn,Fully Meets,4.5,4,1/21/2019,19
"Howard, Estelle",10182,Administrative Assistant,09/16/85,F,Married,US Citizen,Black or African American,2/16/2015,4/15/2015,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.24,3,4/15/2015,6
"Hudson, Jane",10248,Production Technician I,06/10/1986,F,Single,US Citizen,White,2/20/2012,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,4.8,4,01/07/2019,4
"Hunts, Julissa",10201,Production Technician II,03/11/1984,F,Single,US Citizen,White,06/06/2016,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,3,5,1/18/2019,4
"Hutter, Rosalie",10214,Production Technician II,05/07/1992,F,Separated,US Citizen,White,06/05/2015,,N/A-StillEmployed,Active,Production       ,Webster Butler,,Indeed,Fully Meets,4.5,3,2/14/2019,6
"Huynh, Ming",10160,Production Technician II,09/22/76,F,Divorced,US Citizen,White,2/21/2011,04/01/2013,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.72,3,02/01/2013,18
"Immediato, Walter",10289,Production Manager,11/15/76,M ,Married,US Citizen,Asian,2/21/2011,9/24/2012,unhappy,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Needs Improvement,2.34,2,04/12/2012,4
"Ivey, Rose ",10139,Production Technician I,01/28/91,F,Single,US Citizen,White,8/19/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,3.99,3,1/14/2019,14
"Jackson, Maryellen",10227,Production Technician I,09/11/1972,F,Single,US Citizen,Black or African American,11/05/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.1,3,1/17/2019,7
"Jacobi, Hannah  ",10236,Production Technician I,03/22/66,F,Divorced,US Citizen,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Employee Referral,Fully Meets,4.3,5,2/22/2019,7
"Jeannite, Tayana",10009,Production Technician II,11/06/1986,F,Divorced,US Citizen,American Indian or Alaska Native,07/05/2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Exceeds,4.6,4,2/25/2019,11
"Jhaveri, Sneha  ",10060,Production Technician I,04/13/64,F,Separated,US Citizen,White,01/06/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,5,5,1/21/2019,9
"Johnson, George",10034,Production Technician I,08/19/59,M ,Married,US Citizen,White,11/07/2011,4/29/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22,CareerBuilder,Exceeds,4.7,4,2/14/2018,9
"Johnson, Noelle ",10156,Database Administrator,11/07/1986,F,Married,US Citizen,Asian,01/05/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.75,3,02/11/2019,2
"Johnston, Yen",10036,Production Technician II,09/08/1969,F,Single,US Citizen,White,07/07/2014,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Exceeds,4.3,3,01/11/2019,1
"Jung, Judy  ",10138,Production Technician I,04/17/86,F,Married,US Citizen,Black or African American,01/10/2011,04/01/2016,unhappy,Voluntarily Terminated,Production       ,Elijiah Gray,16,CareerBuilder,Fully Meets,4,4,02/03/2016,4
"Kampew, Donysha",10244,Sales Manager,11/11/1989,F,Single,US Citizen,White,11/07/2011,4/24/2014,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15,Google Search,Fully Meets,4.5,5,3/30/2013,2
"Keatts, Kramer ",10192,Production Technician I,01/19/76,M ,Single,US Citizen,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Indeed,Fully Meets,3.07,4,1/23/2019,10
"Khemmich, Bartholemew",10231,Area Sales Manager,11/27/79,M ,Single,US Citizen,White,8/19/2013,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.3,5,1/22/2019,13
"King, Janet",10089,President & CEO,09/21/54,F,Married,US Citizen,White,07/02/2012,,N/A-StillEmployed,Active,Executive Office,Board of Directors,9,Indeed,Fully Meets,4.83,3,1/17/2019,10
"Kinsella, Kathleen  ",10166,Production Technician I,12/08/1973,F,Married,US Citizen,White,9/26/2011,06/04/2015,more money,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.6,5,03/01/2015,16
"Kirill, Alexandra  ",10170,Production Technician I,10/08/1970,F,Married,US Citizen,White,9/26/2011,01/09/2014,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.49,4,1/30/2013,6
"Knapp, Bradley  J",10208,Production Technician I,11/10/1977,M ,Single,US Citizen,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,3.1,3,02/06/2019,3
"Kretschmer, John",10176,Production Technician I,02/02/1980,M ,Married,US Citizen,Asian,01/10/2011,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,3.38,3,1/21/2019,17
"Kreuger, Freddy",10165,Area Sales Manager,02/24/69,M ,Single,US Citizen,Black or African American,03/07/2011,,N/A-StillEmployed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,1/17/2019,20
"Lajiri,  Jyoti",10113,Sr. Network Engineer,04/23/86,M ,Married,US Citizen,White,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,01/07/2019,7
"Landa, Hans",10092,Production Manager,07/01/1972,M ,Married,US Citizen,White,01/10/2011,12/12/2015,attendance,Terminated for Cause,Production       ,Janet King,2,Employee Referral,Fully Meets,4.78,4,2/15/2015,9
"Langford, Lindsey",10106,Production Technician II,07/25/79,F,Divorced,US Citizen,Asian,01/07/2013,3/31/2014,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.52,3,2/20/2014,20
"Langton, Enrico",10052,Production Technician I,12/09/1986,M ,Married,US Citizen,White,07/09/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5,5,02/04/2019,13
"LaRotonda, William  ",10038,Accountant I,04/26/84,M ,Divorced,US Citizen,Black or African American,01/06/2014,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5,4,1/17/2019,3
"Latif, Mohammed",10249,Production Technician II,05/09/1984,M ,Married,US Citizen,White,04/02/2012,4/15/2013,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,2/20/2013,20
"Le, Binh",10232,Senior BI Developer,06/14/87,F,Single,US Citizen,Asian,10/02/2016,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.1,5,01/08/2019,2
"Leach, Dallas",10087,Production Technician I,01/17/79,F,Single,US Citizen,Asian,9/26/2011,8/19/2018,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,4.88,3,07/02/2017,17
"LeBlanc, Brandon  R",10134,Shared Services Manager,06/10/1984,M ,Married,US Citizen,White,01/05/2016,,N/A-StillEmployed,Active,Admin Offices,Janet King,2,CareerBuilder,Fully Meets,4.1,4,1/28/2019,20
"Lecter, Hannibal",10251,Production Technician I,09/02/1982,M ,Married,US Citizen,Asian,5/14/2012,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.1,3,2/22/2019,10
"Leruth, Giovanni",10103,Area Sales Manager,12/27/88,M ,Separated,US Citizen,Black or African American,4/30/2012,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.53,3,1/29/2019,16
"Liebig, Ketsia",10017,Production Manager,10/26/81,F,Married,US Citizen,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Janet King,2,Website,Exceeds,4.1,3,1/21/2019,11
"Linares, Marilyn ",10186,Production Technician I,03/26/81,F,Married,US Citizen,White,07/05/2011,9/26/2018,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.18,4,03/02/2018,16
"Linden, Mathew",10137,Production Technician II,03/19/79,M ,Married,US Citizen,White,07/08/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4,3,2/18/2019,7
"Lindsay, Leonara ",10008,IT Support,10/05/1988,F,Single,US Citizen,Black or African American,1/21/2011,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Diversity Job Fair,Exceeds,4.64,4,1/25/2019,14
"Lundy, Susan",10096,Production Technician II,12/26/76,F,Widowed,US Citizen,White,07/08/2013,9/15/2016,more money,Voluntarily Terminated,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.65,4,06/10/2016,15
"Lunquist, Lisa",10035,Production Technician II,03/28/82,F,Single,US Citizen,Black or African American,8/19/2013,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Exceeds,4.2,4,02/12/2019,19
"Lydon, Allison",10057,Production Technician I,10/22/75,F,Married,US Citizen,Black or African American,2/16/2015,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Website,Fully Meets,5,3,1/23/2019,6
"Lynch, Lindsay",10004,Production Technician I,02/14/73,F,Single,US Citizen,Black or African American,11/07/2011,11/14/2015,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Exceeds,5,4,02/02/2015,17
"MacLennan, Samuel",10191,Production Technician I,11/09/1972,M ,Widowed,US Citizen,White,9/24/2012,9/26/2017,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.08,4,04/01/2017,18
"Mahoney, Lauren  ",10219,Production Technician I,07/07/1986,F,Single,US Citizen,White,01/06/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,4.6,4,2/26/2019,14
"Manchester, Robyn",10077,Production Technician II,08/25/76,F,Married,US Citizen,White,05/11/2016,,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,5,3,1/21/2019,4
"Mancuso, Karen",10073,Production Technician II,12/10/1986,F,Married,US Citizen,Two or more races,07/05/2011,8/19/2012,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,5,4,07/02/2012,16
"Mangal, Debbie",10279,Production Technician I,11/07/1974,F,Married,US Citizen,White,11/11/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.1,3,1/22/2019,11
"Martin, Sandra",10110,Software Engineer,11/07/1987,F,Single,US Citizen,Asian,11/11/2013,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Google Search,Fully Meets,4.5,5,1/14/2019,14
"Maurice, Shana",10053,Production Technician I,11/22/77,F,Married,US Citizen,White,5/31/2011,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Indeed,Fully Meets,5,4,01/10/2019,8
"Carthy, B'rigit",10076,Production Technician II,05/21/87,F,Single,US Citizen,Black or African American,3/30/2015,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,02/07/2019,16
"Mckenna, Sandy",10145,Production Technician I,01/07/1987,F,Married,US Citizen,Black or African American,01/07/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,3.93,3,1/30/2019,20
"McKinzie, Jac",10202,Area Sales Manager,07/01/1984,M ,Married,US Citizen,Two or more races,07/06/2016,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,3.4,4,1/29/2019,7
"Meads, Elizabeth",10128,Production Technician I,05/30/68,F,Single,US Citizen,Black or African American,04/02/2012,11/11/2016,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,02/05/2016,17
"Medeiros, Jennifer",10068,Production Technician I,09/22/76,F,Single,US Citizen,White,3/30/2015,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Fully Meets,5,4,1/21/2019,10
"Miller, Brannon",10116,Production Manager,08/10/1981,M ,Single,US Citizen,Hispanic,8/16/2012,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Fully Meets,4.37,3,1/14/2019,2
"Miller, Ned",10298,Production Technician II,06/29/85,M ,Single,US Citizen,White,8/15/2011,09/04/2014,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,PIP,3,2,1/14/2013,6
"Monkfish, Erasumus",10213,Production Technician II,08/17/92,M ,Married,US Citizen,White,11/07/2011,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.7,3,01/08/2019,14
"Monroe, Peter",10288,IT Manager - Infra,10/05/1986,M ,Married,Eligible NonCitizen,Black or African American,2/15/2012,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Needs Improvement,2.39,3,2/22/2019,13
"Monterro, Luisa",10025,Production Technician II,04/24/70,F,Single,US Citizen,Black or African American,5/13/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Indeed,Exceeds,4.7,3,1/14/2019,1
"Moran, Patrick",10223,Production Technician II,12/03/1976,M ,Single,US Citizen,Black or African American,01/09/2012,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.1,4,1/31/2019,12
"Morway, Tanya",10151,Network Engineer,04/04/1979,F,Married,US Citizen,White,2/16/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,3.81,3,02/11/2019,6
"Motlagh,  Dawn",10254,Production Technician I,07/07/1984,F,Divorced,US Citizen,White,04/01/2013,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,4,1/17/2019,18
"Moumanil, Maliki ",10120,Production Technician II,12/01/1974,M ,Separated,US Citizen,Black or African American,5/13/2013,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.29,5,1/28/2019,11
"Myers, Michael",10216,Production Technician I,04/18/80,M ,Single,US Citizen,Asian,07/08/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,4,1/22/2019,13
"Navathe, Kurt",10079,Senior BI Developer,04/25/70,M ,Single,US Citizen,Asian,02/10/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,5,3,2/25/2019,17
"Ndzi, Colombui",10215,Production Technician I,05/02/1989,M ,Single,US Citizen,Black or African American,9/26/2011,04/04/2014,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.3,3,03/02/2013,19
"Ndzi, Horia",10185,Production Technician I,03/28/83,M ,Married,US Citizen,White,04/01/2013,5/25/2016,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,03/06/2016,10
"Newman, Richard ",10063,Production Technician I,04/08/1977,M ,Married,US Citizen,White,05/12/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,2/18/2019,11
"Ngodup, Shari ",10037,Production Technician I,06/03/1967,F,Separated,US Citizen,Black or African American,04/01/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4,3,2/13/2019,12
"Nguyen, Dheepa",10042,Area Sales Manager,03/31/89,F,Single,US Citizen,Two or more races,07/08/2013,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,5,5,1/25/2019,2
"Nguyen, Lei-Ming",10206,Production Technician I,07/07/1984,F,Single,US Citizen,White,07/08/2013,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.6,5,01/02/2019,4
"Nowlan, Kristie",10104,Production Technician II,11/23/85,F,Single,US Citizen,White,11/10/2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,4.53,5,1/16/2019,5
"O'hare, Lynn",10303,Production Technician I,09/30/80,F,Single,US Citizen,Two or more races,3/31/2014,05/01/2018,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,PIP,2.33,2,03/09/2018,3
"Oliver, Brooke ",10078,Production Technician II,02/11/1952,F,Married,US Citizen,Asian,5/14/2012,8/19/2013,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5,3,07/02/2013,17
