Employee_Name,EmpID,Position,DOB,Sex,MaritalDesc,CitizenDesc,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,LastPerformanceReview_Date,Absences
"Onque, Jasmine",10121,Area Sales Manager,05/11/1990,F,Single,US Citizen,White,9/30/2013,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.28,3,1/25/2019,1
"Osturnka, Adeel",10021,Production Technician I,12/11/1976,M ,Married,US Citizen,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Exceeds,5,3,02/07/2019,13
"Owad, Clinton",10281,Production Technician I,11/24/79,M ,Single,US Citizen,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Needs Improvement,4.25,3,02/04/2019,6
"Ozark, Travis",10041,Area Sales Manager,05/19/82,M ,Single,US Citizen,White,01/05/2015,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,5,5,1/14/2019,18
"Panjwani, Nina",10148,Production Technician I,05/01/1979,F,Married,US Citizen,White,02/07/2011,01/12/2014,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.89,4,03/04/2013,7
"Patronick, Lucas",10005,Software Engineer,02/20/79,M ,Single,US Citizen,Black or African American,11/07/2011,09/07/2015,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Exceeds,5,5,8/16/2015,13
"Pearson, Randall",10259,Data Analyst,09/05/1984,M ,Married,US Citizen,White,12/01/2014,05/01/2016,performance,Voluntarily Terminated,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.7,4,1/16/2016,19
"Smith, Martin",10286,Production Technician I,03/17/88,M ,Single,US Citizen,Black or African American,01/10/2011,12/28/2017,career change,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Needs Improvement,3.54,5,04/06/2017,15
"Pelletier, Ermine",10297,Production Technician II,07/18/89,F,Married,US Citizen,Asian,07/05/2011,9/15/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,CareerBuilder,Needs Improvement,2.4,5,02/06/2015,2
"Perry, Shakira",10171,Production Technician I,07/20/86,F,Single,US Citizen,White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,3.45,4,5/13/2014,5
"Peters, Lauren",10032,Production Technician II,08/17/86,F,Married,US Citizen,White,5/16/2011,02/04/2013,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Indeed,Exceeds,4.2,5,01/10/2013,12
"Peterson, Ebonee  ",10130,Production Manager,05/09/1977,F,Married,US Citizen,White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,4.16,5,03/05/2015,6
"Petingill, Shana  ",10217,Production Technician II,03/10/1979,F,Married,Eligible NonCitizen,Asian,04/02/2012,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.3,3,1/14/2019,14
"Petrowsky, Thelma",10016,Data Analyst,09/16/84,F,Married,US Citizen,Black or African American,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Exceeds,4.6,5,01/04/2019,16
"Pham, Hong",10050,Production Technician I,03/06/1988,M ,Married,US Citizen,Asian,07/05/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,5,3,2/20/2012,13
"Pitt, Brad ",10164,Production Technician I,11/23/81,M ,Single,US Citizen,White,11/05/2007,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Google Search,Fully Meets,3.66,3,2/25/2019,15
"Potts, Xana",10124,Area Sales Manager,08/29/88,F,Married,US Citizen,Black or African American,01/09/2012,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,4.2,5,02/01/2019,9
"Power, Morissa",10187,Production Technician I,10/15/84,F,Divorced,Eligible NonCitizen,Asian,5/16/2011,06/04/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,3.17,4,04/02/2018,14
"Punjabhi, Louis  ",10225,Production Technician I,06/19/61,M ,Single,US Citizen,White,01/06/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,4.8,3,01/07/2019,14
"Purinton, Janine",10262,Production Technician I,09/22/70,F,Divorced,US Citizen,White,9/24/2012,6/18/2013,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.5,5,04/02/2013,16
"Quinn, Sean",10131,Software Engineer,11/06/1984,M ,Married,Eligible NonCitizen,Black or African American,2/21/2011,8/15/2015,career change,Voluntarily Terminated,Software Engineering,Janet King,2,Diversity Job Fair,Fully Meets,4.15,4,4/19/2014,4
"Rachael, Maggie",10239,BI Developer,05/12/1980,F,Married,US Citizen,Black or African American,10/02/2016,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.4,4,02/06/2019,10
"Rarrick, Quinn",10152,Production Technician I,12/31/84,M ,Divorced,US Citizen,White,9/26/2011,04/07/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.8,5,02/04/2018,19
"Ren, Kylo",10140,Area Sales Manager,10/12/1954,M ,Married,US Citizen,White,05/12/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,CareerBuilder,Fully Meets,3.98,3,1/28/2019,4
"Rhoads, Thomas",10058,Production Technician I,07/22/82,M ,Divorced,US Citizen,White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,5,4,3/30/2015,11
"Rivera, Haley  ",10011,Production Technician I,01/12/1973,F,Married,US Citizen,Asian,11/28/2011,,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Exceeds,4.36,5,02/11/2019,16
"Roberson, May",10230,Production Technician II,09/05/1981,F,Divorced,Eligible NonCitizen,Black or African American,9/26/2011,10/22/2011,return to school,Voluntarily Terminated,Production       ,David Stanley,14,Google Search,Fully Meets,4.5,4,10/22/2011,10
"Robertson, Peter",10224,Production Technician II,07/03/1972,M ,Married,US Citizen,White,07/05/2011,02/08/2012,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.2,5,01/06/2012,13
"Robinson, Alain  ",10047,Production Technician I,01/07/1974,M ,Married,US Citizen,Black or African American,01/10/2011,1/26/2016,attendance,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,5,3,01/10/2015,11
"Robinson, Cherly",10285,Production Technician I,01/07/1985,F,Married,US Citizen,White,01/10/2011,5/17/2016,attendance,Terminated for Cause,Production       ,Ketsia Liebig,19,Indeed,Needs Improvement,3.6,3,04/05/2016,16
"Robinson, Elias",10020,Production Technician I,01/28/85,M ,Widowed,US Citizen,White,07/08/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Employee Referral,Exceeds,3.6,5,02/11/2019,4
"Roby, Lori ",10162,Data Analyst,10/11/1981,F,Married,US Citizen,White,2/16/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.69,5,2/14/2019,15
"Roehrich, Bianca",10149,Principal Data Architect,05/27/73,F,Single,US Citizen,White,01/05/2015,11/10/2018,Another position,Voluntarily Terminated,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.88,3,2/13/2018,12
"Roper, Katie",10086,Data Architect,11/21/72,F,Single,US Citizen,Black or African American,01/07/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.94,3,02/06/2019,17
"Rose, Ashley  ",10054,Production Technician I,12/05/1974,F,Separated,US Citizen,White,01/06/2014,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Website,Fully Meets,5,4,1/31/2019,8
"Rossetti, Bruno",10065,Production Technician I,03/18/87,M ,Single,US Citizen,White,04/04/2011,8/13/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,5,5,07/02/2018,4
"Roup,Simon",10198,IT Manager - DB,04/05/1973,M ,Single,US Citizen,White,1/20/2013,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Fully Meets,3.6,5,2/18/2019,13
"Ruiz, Ricardo",10222,IT Manager - DB,01/04/1964,M ,Divorced,US Citizen,Black or African American,01/09/2012,11/04/2015,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Fully Meets,4.3,4,01/04/2015,8
"Saada, Adell",10126,Software Engineer,07/24/86,F,Married,US Citizen,White,11/05/2012,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.2,3,2/13/2019,2
"Saar-Beckles, Melinda",10295,Production Technician I,06/06/1968,F,Single,US Citizen,Black or African American,07/04/2016,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Diversity Job Fair,Needs Improvement,2.6,4,2/18/2019,4
"Sadki, Nore  ",10260,Production Technician I,12/21/74,M ,Single,US Citizen,White,01/05/2009,7/30/2018,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,22,Google Search,Fully Meets,4.6,5,02/05/2018,7
"Sahoo, Adil",10233,Production Technician II,04/26/86,M ,Married,US Citizen,White,8/30/2010,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,4.1,3,01/10/2019,13
"Salter, Jason",10229,Data Analyst ,12/17/87,M ,Divorced,US Citizen,Black or African American,01/05/2015,10/31/2015,hours,Voluntarily Terminated,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,4.2,3,4/20/2015,2
"Sander, Kamrin",10169,Production Technician I,07/10/1988,F,Married,US Citizen,Black or African American,9/29/2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,3.51,3,2/18/2019,2
"Sewkumar, Nori",10071,Production Technician I,03/10/1975,F,Single,US Citizen,Asian,9/30/2013,,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Fully Meets,5,5,02/06/2019,14
"Shepard, Anita ",10179,Network Engineer,04/14/81,F,Married,US Citizen,White,9/30/2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,3.31,3,01/07/2019,7
"Shields, Seffi",10091,Production Technician I,08/24/85,F,Married,US Citizen,White,8/19/2013,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,4.81,4,2/15/2019,15
"Simard, Kramer",10178,Data Analyst,02/08/1970,M ,Married,US Citizen,White,01/05/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.32,3,1/14/2019,16
"Singh, Nan ",10039,Administrative Assistant,05/19/88,F,Single,US Citizen,White,05/01/2015,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5,3,1/15/2019,2
"Sloan, Constance",10095,Production Technician II,11/25/87,F,Single,US Citizen,White,10/26/2009,04/08/2015,maternity leave - did not return,Voluntarily Terminated,Production       ,Michael Albert,22,CareerBuilder,Fully Meets,4.68,4,04/02/2015,20
"Smith, Joe",10027,Production Technician II,10/30/63,M ,Single,US Citizen,White,9/29/2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Exceeds,4.3,3,1/28/2019,4
"Smith, John",10291,Sales Manager,08/16/84,M ,Divorced,US Citizen,Black or African American,5/18/2014,,N/A-StillEmployed,Active,Sales,Debra Houlihan,15,Diversity Job Fair,Needs Improvement,2.4,4,1/16/2019,16
"Smith, Leigh Ann",10153,Administrative Assistant,06/14/87,F,Married,US Citizen,Black or African American,9/26/2011,9/25/2013,career change,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,3.8,4,8/15/2013,17
"Smith, Sade",10157,Production Technician I,02/02/1965,F,Single,US Citizen,White,11/11/2013,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,3.73,3,1/24/2019,16
"Soto, Julia ",10119,IT Support,03/12/1973,F,Married,US Citizen,Black or African American,06/10/2011,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.3,3,02/08/2019,19
"Soze, Keyser",10180,Sr. Network Engineer,02/09/1983,M ,Married,US Citizen,Asian,6/30/2016,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,3.27,4,1/14/2019,13
"Sparks, Taylor  ",10302,Production Technician I,07/20/68,F,Married,US Citizen,White,2/20/2012,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,PIP,2.4,2,2/25/2019,20
"Spirea, Kelley",10090,Production Manager,09/30/75,F,Married,US Citizen,White,10/02/2012,,N/A-StillEmployed,Active,Production       ,Janet King,2,LinkedIn,Fully Meets,4.83,5,2/14/2019,15
"Squatrito, Kristen",10030,Production Technician I,03/26/73,F,Divorced,US Citizen,White,5/13/2013,6/29/2015,unhappy,Voluntarily Terminated,Production       ,David Stanley,14,LinkedIn,Exceeds,4.1,4,03/02/2015,16
"Stanford,Barbara  M",10278,Production Technician I,08/25/82,F,Divorced,US Citizen,Two or more races,01/10/2011,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.1,4,02/07/2019,9
"Stansfield, Norman",10307,Area Sales Manager,05/09/1974,M ,Married,US Citizen,White,05/12/2014,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,PIP,1.81,2,1/17/2019,5
"Steans, Tyrone  ",10147,Accountant I,09/01/1986,M ,Single,US Citizen,White,9/29/2014,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.9,5,1/18/2019,9
"Stoica, Rick",10266,Production Technician I,03/14/85,M ,Married,US Citizen,Asian,2/17/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.7,3,01/11/2019,4
"Strong, Caitrin",10241,Area Sales Manager,05/12/1989,F,Married,US Citizen,Black or African American,9/27/2010,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,4.1,4,1/31/2019,18
"Sullivan, Kissy ",10158,Production Manager,03/28/78,F,Married,US Citizen,Black or African American,01/08/2009,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Fully Meets,3.73,4,1/24/2019,12
"Sullivan, Timothy",10117,Production Technician I,10/07/1982,M ,Married,US Citizen,White,01/05/2015,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,4.36,5,1/24/2019,10
"Sutwell, Barbara",10209,Production Technician I,08/15/68,F,Single,Eligible NonCitizen,Asian,5/14/2012,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,3.4,5,1/31/2019,13
"Szabo, Andrew",10024,Software Engineer,05/06/1983,M ,Single,US Citizen,White,07/07/2014,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,LinkedIn,Exceeds,4.5,5,2/18/2019,1
"Tannen, Biff",10173,BI Developer,10/24/87,M ,Married,US Citizen,White,4/20/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.4,3,01/02/2019,14
"Tavares, Desiree  ",10221,Production Technician I,04/03/1975,F,Married,Non-Citizen,Black or African American,4/27/2009,04/01/2013,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.5,5,2/15/2012,11
"Tejeda, Lenora ",10146,Production Technician II,05/24/53,F,Married,US Citizen,White,5/16/2011,07/08/2017,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.93,3,4/18/2017,3
"Terry, Sharlene ",10161,Area Sales Manager,05/07/1965,F,Single,US Citizen,Black or African American,9/29/2014,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,3.69,3,1/28/2019,18
"Theamstern, Sophia",10141,Production Technician I,05/09/1965,F,Single,US Citizen,White,07/05/2011,09/05/2016,return to school,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.98,4,03/02/2016,1
"Thibaud, Kenneth",10268,Production Technician II,09/16/75,M ,Widowed,US Citizen,White,6/25/2007,8/30/2010,military,Voluntarily Terminated,Production       ,Webster Butler,39,Other,Fully Meets,4.1,4,7/14/2010,15
"Tippett, Jeanette",10123,Production Technician I,06/05/1967,F,Divorced,US Citizen,Black or African American,2/18/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,4.21,5,1/14/2019,4
"Torrence, Jack",10013,Area Sales Manager,01/15/68,M ,Separated,US Citizen,White,01/09/2006,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.1,3,01/04/2019,6
"Trang, Mei",10287,Production Technician I,05/16/83,F,Single,US Citizen,White,2/17/2014,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Needs Improvement,2.44,5,02/11/2019,18
"Tredinnick, Neville ",10044,Network Engineer,05/05/1988,M ,Married,US Citizen,White,01/05/2015,02/12/2016,medical issues,Voluntarily Terminated,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,5,3,4/15/2015,11
"True, Edward",10102,Software Engineer,06/14/83,M ,Single,Non-Citizen,Black or African American,2/18/2013,4/15/2018,medical issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Fully Meets,4.6,3,02/12/2017,9
"Trzeciak, Cybil",10270,Production Technician II,03/15/85,F,Single,US Citizen,White,01/10/2011,07/02/2014,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,4.4,3,01/05/2014,5
"Turpin, Jumil",10045,Network Engineer,03/31/69,M ,Married,Eligible NonCitizen,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5,4,1/14/2019,8
"Valentin,Jackie",10205,Area Sales Manager,05/23/91,F,Married,US Citizen,Two or more races,07/05/2011,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,2.81,3,1/17/2019,16
"Veera, Abdellah ",10014,Production Technician I,01/31/87,M ,Divorced,US Citizen,White,8/13/2012,02/05/2016,maternity leave - did not return,Voluntarily Terminated,Production       ,Kissy Sullivan,20,LinkedIn,Exceeds,4.5,5,02/01/2016,15
"Vega, Vincent",10144,Production Manager,10/10/1968,M ,Divorced,US Citizen,White,08/01/2011,,N/A-StillEmployed,Active,Production       ,Janet King,2,Employee Referral,Fully Meets,3.93,3,2/27/2019,19
"Villanueva, Noah",10253,Area Sales Manager,07/11/1989,M ,Single,US Citizen,Asian,03/05/2012,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.5,4,1/18/2019,11
"Voldemort, Lord",10118,Database Administrator,08/07/1986,M ,Married,US Citizen,Black or African American,2/16/2015,2/22/2017,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.33,3,2/15/2017,9
"Volk, Colleen",10022,Production Technician I,06/03/1986,F,Married,US Citizen,White,9/26/2011,02/08/2016,gross misconduct,Terminated for Cause,Production       ,Kelley Spirea,18,Google Search,Exceeds,4.3,5,02/01/2015,18
"Von Massenbach, Anna",10183,Production Technician I,04/06/1985,F,Single,US Citizen,White,07/05/2015,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,3.21,3,1/29/2019,7
"Walker, Roger",10190,Production Technician II,02/10/1976,M ,Single,US Citizen,Black or African American,8/18/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,3.11,5,02/12/2019,4
"Wallace, Courtney  E",10274,Production Manager,11/14/55,F,Married,US Citizen,Black or African American,9/26/2011,01/02/2012,Another position,Voluntarily Terminated,Production       ,Janet King,2,Diversity Job Fair,Fully Meets,4.5,3,01/02/2012,5
"Wallace, Theresa",10293,Production Technician I,08/02/1980,F,Single,US Citizen,White,8/13/2012,09/01/2015,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,CareerBuilder,Needs Improvement,2.5,3,09/05/2014,13
"Wang, Charlie",10172,Senior BI Developer,07/08/1981,M ,Single,US Citizen,Asian,2/15/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.42,4,01/04/2019,17
"Warfield, Sarah",10127,Sr. Network Engineer,05/02/1978,F,Widowed,US Citizen,Asian,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.2,4,02/05/2019,7
"Whittier, Scott",10072,Production Technician I,05/24/87,M ,Single,US Citizen,White,01/10/2011,5/15/2014,hours,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5,5,5/15/2014,11
"Wilber, Barry",10048,Production Technician I,09/09/1965,M ,Married,Eligible NonCitizen,White,5/16/2011,09/07/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Website,Fully Meets,5,3,2/15/2015,7
"Wilkes, Annie",10204,Production Technician I,07/30/83,F,Divorced,US Citizen,White,01/10/2011,5/14/2012,Another position,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,3.6,5,02/06/2011,9
"Williams, Jacquelyn  ",10264,Production Technician I,10/02/1969,F,Single,US Citizen,Black or African American,01/09/2012,6/27/2015,relocation out of area,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Diversity Job Fair,Fully Meets,4.3,4,06/02/2014,16
"Winthrop, Jordan  ",10033,Production Technician II,11/07/1958,M ,Single,US Citizen,White,01/07/2013,2/21/2016,retiring,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,Exceeds,5,3,1/19/2016,7
"Wolk, Hang  T",10174,Production Technician II,04/20/85,F,Single,US Citizen,White,9/29/2014,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.4,4,2/21/2019,14
"Woodson, Jason",10135,Production Technician II,05/11/1985,M ,Single,US Citizen,White,07/07/2014,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.07,4,2/28/2019,13
"Ybarra, Catherine ",10301,Production Technician I,05/04/1982,F,Single,US Citizen,Asian,09/02/2008,9/29/2015,Another position,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,PIP,3.2,2,09/02/2015,4
"Zamora, Jennifer",10010,CIO,08/30/79,F,Single,US Citizen,White,04/10/2010,,N/A-StillEmployed,Active,IT/IS,Janet King,2,Employee Referral,Exceeds,4.6,5,2/21/2019,16
"Zhou, Julia",10043,Data Analyst,02/24/79,F,Single,US Citizen,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,5,3,02/01/2019,11
"Zima, Colleen",10271,Production Technician I,08/17/78,F,Widowed,US Citizen,Asian,9/29/2014,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.5,5,1/30/2019,2
